sep=;
Transaction;Block;Date/Time;Type;Amount;Total
51577acf70001f1d67466445bda450477304a3257050616f9799528bf9574ce2;738777;2019-02-16 09:23:23;Receive;2561.9909633;65727.7881455
bd7f4393ed67c670d4b0404e3eacd2ad0a00dd6ea572d7de46f9e8c931376d03;738776;2019-02-16 09:22:45;Receive;2540.99103731;63165.7971822
a889dff874efa0dbeacfa01eeb15117601e86a4e24fdeafc7bb49b37a39f3e4a;738776;2019-02-16 09:22:45;Receive;2570.3909337;60624.80614489
0eb76eb1f630060b8d8bf5a7c9aa13dabe85c95d8b61bd4345922474074cf32d;738775;2019-02-16 09:22:07;Receive;2566.1909485;58054.41521119
2c90429432dfc06d75c5c495aa538b32a0feb63a068757e74a7286fc82413dfc;738775;2019-02-16 09:22:07;Receive;2582.99088929;55488.22426269
8c0be11b4e4a45a17e1d6b7454113eaa987fedc8e7a6466dbe7102eaed34310e;738774;2019-02-16 09:20:28;Receive;2591.39085969;52905.2333734
a44561644531c10ea4da838d294a34ba2769188f4b3f1376d7a85d257191fc0f;738774;2019-02-16 09:20:28;Receive;2603.99081529;50313.84251371
2e415c620498032fc4e881c8ab10a8b95ef68fdf5d2820153fae88500351bb6d;645751;2018-12-13 04:16:51;Receive;2629.19072648;47709.85169842
efc5f3938adfdbf4885532c0eb25a74a75cb35a382e1c80929ed8f838798df9d;645751;2018-12-13 04:16:51;Receive;7111.27355377;45080.66097194
61da9b8bd1e58e8cb176f41847275de3b06f33f0c666ff29cda1c58c4b7b5c1b;645748;2018-12-13 04:13:34;Receive;2427.59143695;37969.38741817
a7b61b82d0043c7514fc51cd97450f06024d6690e233196e12e0baa1a3d513c6;616705;2018-11-22 19:06:52;Send;-9179.76747389;35541.79598122
4419c16cc2d0684af45611de25a6803c6f5f806dd57027527d94277844e6a76f;616702;2018-11-22 19:04:08;Receive;1304.79536215;44721.56345511
5f799f191c4a31daffe5210c7249c624691a2301843610bba028ee69a1f5dec2;616701;2018-11-22 19:01:51;Receive;2574.5909189;43416.76809296
22052518b4d6ba4ec496db7c7848a0a29e3dcf34773e4aa071893e1204df9e93;616700;2018-11-22 19:00:28;Receive;2654.39063767;40842.17717406
c1ee70a71c3ad15e124e026b94425cf614b49ae585cec6a1c32fa731d4f7ce12;616699;2018-11-22 19:00:07;Receive;2636.19067008;38187.78653639
3ed1234892b07dafdc9b193727e2ade681a30b4acf4b2ad6ca2140b0efa29485;616699;2018-11-22 19:00:07;Receive;2620.79075608;35551.59586631
76684cce4409ec13bd53b342136da94d304486a40a98f3f8d0a5d7e119898308;616698;2018-11-22 18:59:23;Receive;2599.79071799;32930.80511023
d129a03d2a2c37cc50254800b6b3c83df1e3f1c691c45c919f715cb024ac1b38;616696;2018-11-22 18:58:28;Receive;2637.59069687;30331.01439224
4d9d151edf9d2b9b51a4da3a0294437e0703869c3cae7cbbbb943e3c2597e845;616695;2018-11-22 18:58:08;Receive;2557.7909781;27693.42369537
bf2b298cd021af3e19ff4b38445f8b12bb295e00acab0c676cae055d84b4d4e1;616695;2018-11-22 18:58:08;Receive;2624.99074128;25135.63271727
d8ed5bf22de34eee0ac5612ffe3358c9783c6c67dd56776f8b8fe9e734207faa;616695;2018-11-22 18:58:08;Receive;2641.79068207;22510.64197599
fe49ed09ec498adcee8f0cd921d0edf1a37d663395cf1f4f2d6f2080c0731175;616695;2018-11-22 18:58:08;Receive;2650.19065247;19868.85129392
cb0733971ff1d37db46b8b6fea0cfb764ad152cef973637ada7ba1976adcfee2;616695;2018-11-22 18:58:08;Receive;2645.99066727;17218.66064145
bb225d13f47d724248c4489c0d089a4ee822571bfc3a5c45ec06d7b7ce962e44;616695;2018-11-22 18:58:08;Receive;2629.19072648;14572.66997418
094a99724cb239b37ec63cfb86bde565519f013dc9f0f52bd7c496089592c2f4;616695;2018-11-22 18:58:08;Receive;2633.39071168;11943.4792477
256cfb23295e8dc452dc2f11d057049fd58f7bd15e06ea36c06a46fdc960b50d;616695;2018-11-22 18:58:08;Receive;2675.39056366;9310.08853602
e7b48b4bb35cd73f713d78cc791d7f9190c36918119eacade7c48d63c5edea72;616694;2018-11-22 18:53:42;Receive;2629.19072648;6634.69797236
588474bcaf53b4e3e6a73dbab896518028ec56c2948538fbc7f0b939a06e4a3d;616694;2018-11-22 18:53:42;Receive;2650.19065247;4005.50724588
9eb268c830ccd2176997a49d5e84051236037e289be55ea7eab614cc44a35317;430706;2018-07-15 12:29:51;Receive;1355.31659341;1355.31659341
22a24bcf75c6130bb297400bdb78c9f81eabe21f20d2d471f37895d110a7c53d;430679;2018-07-15 11:56:52;Send;-1355.31665331;0
2b4c071bec2ac49ac797a38c8b9b78798387936574d1ce0958dca793e0da16f9;430673;2018-07-15 11:52:06;Send;-65415.51247679;1355.31665331
d8c3593b647613af8745d372a3165b58fac8f0d213b341b18ff8dd4651ad5de2;430663;2018-07-15 11:42:51;Receive;8.51247679;66770.8291301
25152865711a1e924a0f9335227cef8d616efa65ac74c60b0d88ace6838f0e8f;430663;2018-07-15 11:42:51;Receive;1355.31665331;66762.31665331
fc8b9a87d7b4e1f60010b30fe9749dffa48faeffa458dc257fcd304d4abe9a06;430662;2018-07-15 11:41:56;Receive;2354;65407
0491f333310fd67e4bb3373bf1a3678b4e302e631dbe8d07f1881efd3aba7d21;430662;2018-07-15 11:41:56;Receive;2776;63053
35704d8879b26a3604dbe65e5dbf3ff3da88c8c682e7210ff0009dee417ed991;430661;2018-07-15 11:40:01;Receive;2680;60277
cce127a2120b8a7e58e161903a1e81a918a37ec76b295cf634eccff509150b98;430660;2018-07-15 11:39:56;Receive;2566;57597
1aac876b8f60c35aeacb29485e73d19df4db47f02fbaadedc74d7a583c15a188;430660;2018-07-15 11:39:56;Receive;1997;55031
59bd00894fbcc746ab6591fbd1412b7a76236b45d491ae29d0eb261fdaa8d244;430660;2018-07-15 11:39:56;Receive;2542;53034
896253e02426a4366330c998c704b700806659c50bc3ba1c7f223046d9253e83;430659;2018-07-15 11:38:12;Receive;1314;50492
30d761466623d5e71c8038b8159d41bb8c126908c2cbf89ca00093dd697e2d07;430658;2018-07-15 11:38:03;Receive;4378;49178
2bf600f3a01c5d56cb5fdc7bb0b275099a37e2ec3ca32aced953945c23113597;430652;2018-07-15 11:32:13;Send;0;44800
e27ac511118c19a247cbee5dc2d5f0b693e784a0190708ade4ff95ef6e06deb5;430652;2018-07-15 11:32:13;Send;0;44800
e503dfc22bcc18d9e568a74dae0037f6d3c913f114e4d5866ec4238373f7831d;430652;2018-07-15 11:32:13;Send;0;44800
50981a5f4bfa4f16286956cbddb0cd7d7bf6e6fd300373138c358fc378dab7a4;430652;2018-07-15 11:32:13;Send;0;44800
f72208eb8efdf5abf1db0a724b6071ccd6c12a47c56914f9bd93fe664e4f9ff8;430652;2018-07-15 11:32:13;Send;0;44800
eca805d447be92adedd0ad2802fc906e5a229f281acfa7bd33fa750e71fff08d;430652;2018-07-15 11:32:13;Receive;2800;44800
323d386711f4c2a324adc138be8cbcddcde3e2041f78ca2ac581146ee66b1170;430651;2018-07-15 11:31:43;Send;0;42000
9477e4dacd18a8d30f350e0232af0dc5893ee9178a21ecfaa03be2f8aa2cf4df;430651;2018-07-15 11:31:43;Send;0;42000
