PBAe2MTCQN9ZtLuJiJ6fp63vuc7Gu6Kzos, ['0.00000000', '0.00000000', '8783.42310315', '0.00000000', '0.00000000', '0.00000000']
PFNc7bBUa1wPd6cii5eAAs7as4kqTUFC4f, ['0.00000000', '1750.90000000', '1750.90000000', '1750.90000000', '1750.90000000', '1750.90000000']
PQDtuPMdQMVGwG3GeJgj3Mfv8xb2CQAUqf, ['1456.55342501', '1458.71342501', '1458.71342501', '1458.71342501', '1458.71342501', '1458.71342501']
PAenkmNd9dTShe1N7H34tWGhtEC7gVeXRd, ['0.00000000', '5240.15271799', '0.00000000', '3501.08000000', '0.00000000', '0.00000000']
PXeATfrg81U1fG44mDGSZJUfQCRcTkDF4z, ['1419.44000000', '1430.24000000', '1450.76000000', '1462.64000000', '1470.20000000', '1485.32000000']
PJ8qkZpEeVRqnWvJENLAsnqHuVsY8dDCmJ, ['900.00000000', '1554.63524752', '1555.71524752', '1556.79524752', '1562.19524752', '1562.19524752']
PRVbkfPZxhsNfRZPzj276vfeDb7c4yH5oe, ['1928.07981599', '1928.07981599', '1929.15981599', '967.28981599', '967.28981599', '967.28981599']
PFsL6MaxuVXCTYtctoKvEHRoZLgsftaRez, ['1422.89945140', '1433.69945140', '1452.05945140', '1458.53945140', '1458.53945140', '1458.53945140']
PJn9wvsmqS8UtSJRDpEV6cxpqJpahqziHw, ['1445.98413412', '1445.98413412', '1445.98413412', '1445.98413412', '1445.98413412', '1445.98413412']
PQ35X8Hoehywfc9bRBgt6U9nZFhhneNA2p, ['1437.40460000', '1437.40460000', '1437.40460000', '1437.40460000', '1437.40460000', '1437.40460000']
PNurSYMAUrkgPNrrUpJTUv3PYEMTAeCLU2, ['0.00000000', '1720.00000000', '1720.00000000', '1720.00000000', '1720.00000000', '1720.00000000']
PSNbuNeQSQeXjwdt7ojCoy4ZwLjiy29okL, ['1430.54176949', '1430.54176949', '1430.54176949', '1430.54176949', '1430.54176949', '1430.54176949']
PMTBvBKQMdAxo1ypZmq2LCb8sGvXczs6zT, ['1428.00000000', '1428.00000000', '1428.00000000', '1428.00000000', '1428.00000000', '1428.00000000']
PHGXPUeMLYgYduSbBKWDgNMUuVPJhSSkof, ['1425.54126454', '1425.54126454', '1425.54126454', '1425.54126454', '1425.54126454', '1425.54126454']
PAF1upvoWCJRTN2yKAynmBnRTGnqAUPyRa, ['0.00000000', '0.00000000', '8543.56427244', '0.00000000', '0.00000000', '0.00000000']
PSVdDEpUbDSZ8VgLQ74KapMTNcidi1JH7j, ['0.00000000', '0.00000000', '0.00000000', '8533.87594618', '0.00000000', '0.00000000']
PPS3aYiBYzXdGy9c7VfhARe5q2npGghxRN, ['1406.21940594', '1413.77940594', '1420.25940594', '1420.25940594', '1420.25940594', '1420.25940594']
P9mJSJjmp631qn8Np29hacjFLy3TkXJTuN, ['0.00000000', '1700.00000000', '1700.00000000', '1700.00000000', '1700.00000000', '1700.00000000']
PQy4E7KPK2UWS6ftezYDgKs5P17Ux3TAkN, ['1412.44777839', '1414.60777839', '1414.60777839', '1414.60777839', '1414.60777839', '1414.60777839']
PQVvtecwhSfk197E9hTCjQHPJs99WE97go, ['0.00000000', '0.00000000', '8467.51026583', '0.00000000', '0.00000000', '0.00000000']
PWxsi977iTPehg6gJFv1BiHi5rihx1hWbQ, ['1379.83332480', '1394.95332480', '1397.11332480', '1403.59332480', '1427.35332480', '1447.87332480']
PEjAVTy6obKEvpAVusjzAiZ1zVAPZMkwyc, ['1399.99000000', '1399.99000000', '1399.99000000', '1399.99000000', '1399.99000000', '1399.99000000']
PERikbnYxSoGXdqTP2imVyYH3yhrW4o6nW, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '4190.75399769', '4190.75399769']
PG71v46pi9kNyb4gxzoCYBNuf77qvwz92s, ['1395.79997920', '1395.79997920', '1395.79997920', '1395.79997920', '1395.79997920', '1395.79997920']
PBKGFRGnrn1EWEpzorddSSvduao5AcsF6a, ['1349.00518273', '1363.04518273', '1381.40518273', '1398.68518273', '1415.96518273', '1432.16518273']
PW3MfS66Z2TEvd2Uw5VB37srqk8CC11riB, ['1383.81000000', '1383.81000000', '1383.81000000', '1383.81000000', '1383.81000000', '1383.81000000']
PAn7xH6scqkMhJDvTgAfu6HyyeA7SVSrDh, ['0.00000000', '0.00000000', '8291.45357933', '0.00000000', '0.00000000', '0.00000000']
PJSXbmi1T6h9PRxJGjzcbD5kVw6penXmv5, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '4134.04000000', '4139.44000000']
PW4ddo1esu56rSohV8h1iU4rQNQczU5ywR, ['0.00000000', '1650.00000000', '1650.00000000', '1650.00000000', '1650.00000000', '1650.00000000']
PSd2bjdvRqZPpBw3X7qeRQEyYTFhjbeQ19, ['1374.77313628', '1374.77313628', '1374.77313628', '1374.77313628', '1374.77313628', '1374.77313628']
PFN5asguM1bACasYz8CD36GVNAzdQMHEBb, ['2745.30211924', '2745.30211924', '2745.30211924', '0.00000000', '0.00000000', '0.00000000']
PCXNgRun5TbG8LLf41LMqj6P3Y5Qr9KFL2, ['1372.41031885', '1372.41031885', '1372.41031885', '1372.41031885', '1372.41031885', '1372.41031885']
PMCHWTsBDpWrmszfnX9Lt3DSfUvj64CfA6, ['1341.39136294', '1353.27136294', '1366.23136294', '1378.11136294', '1386.75136294', '1397.55136294']
PAJgmbJrBLPsS8zttZAm6VHqtur5RSrbqr, ['0.00000000', '8201.88103866', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
P8pCQuAY4JfTYMZsxLKZXtPQgCrwzBE4CK, ['0.00000000', '0.00000000', '0.00000000', '8180.08581442', '0.00000000', '0.00000000']
PVePrWtVoanhuVSGH6NKirZ6rVfRrGcJWS, ['1360.46399099', '1362.62399099', '1362.62399099', '1362.62399099', '1362.62399099', '1363.70399099']
PSp5pRjrDx6n46Vv1awHZ4EzC2joubL3Mn, ['1361.00512648', '1361.00512648', '1361.00512648', '1361.00512648', '1361.00512648', '1361.00512648']
P9nrVuWo2SqR9oVYQatWKS1NMcRgu79FcQ, ['1320.32054133', '1332.20054133', '1346.24054133', '1368.92054133', '1387.28054133', '1397.00054133']
PPZVkE9mMjRXxeEzjqBnn3aWGXjUiBe92U, ['1353.00000000', '1353.00000000', '1353.00000000', '1353.00000000', '1353.00000000', '1353.00000000']
PHsunBvPufHH9RzWdpruAaGghAuNXbWxkT, ['1351.94169687', '1351.94169687', '1351.94169687', '1351.94169687', '1351.94169687', '1351.94169687']
PGUWCCUKmtkgYVVegardq5eWhSTSW9hZqm, ['1346.04143309', '1351.44143309', '1351.44143309', '1351.44143309', '1351.44143309', '1351.44143309']
PVGyqL5ZFWKFbGThPtu7AMGXinqQJYGsQA, ['1348.95882098', '1348.95882098', '1348.95882098', '1348.95882098', '1348.95882098', '1348.95882098']
PTLaFCL3fqnG7Sx8xCE4FKcu7JQsTSmDzm, ['1348.19500000', '1348.19500000', '1348.19500000', '1348.19500000', '1348.19500000', '1348.19500000']
PVNgseCq4SM6UtBq8EHjGyhGbkBmrKk4mn, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '8080.08578956', '0.00000000']
PVsbWss5oCEXuQqVh2Ny1fC3saWwMN6jLF, ['1303.62326550', '1323.06326550', '1340.34326550', '1359.78326550', '1370.58326550', '1380.30326550']
PM9u4baVnPTQhYuU6tGUjTh9y9XmG4jXct, ['1333.42256728', '1344.22256728', '1346.38256728', '1346.38256728', '1346.38256728', '1346.38256728']
PB39rMvkvXKoSADYevhPMrFAWwX7zPGotn, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '4011.88000000', '4017.28000000']
PQ71X2QaGUGVXDN1Ne2CUmEGU1rREfU7BT, ['1333.93500000', '1333.93500000', '1333.93500000', '1333.93500000', '1333.93500000', '1333.93500000']
PUPwJfi6xUjerDSJi7spm9K28HCbaN9dw8, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '8000.00095490']
PVbSwfYLtR24JYbSKzEsCJVtZsZXQj8van, ['0.00000000', '1600.00000000', '1600.00000000', '1600.00000000', '1600.00000000', '1600.00000000']
PHjimzNvVQyiQ8mbJB4PwgdA5wY4MytMBU, ['0.00000000', '0.00000000', '2000.00000000', '2000.00000000', '2000.00000000', '2000.00000000']
PNT4w72FjuKdDXyLHF1h5pEuVBqqu9Qo1G, ['0.00000000', '0.00000000', '2000.00000000', '2000.00000000', '2000.00000000', '2000.00000000']
PUU6CCxeNWhrrhHbQYXJu8DFXmmynzGvBw, ['1333.33333333', '1333.33333333', '1333.33333333', '1333.33333333', '1333.33333333', '1333.33333333']
P9w9KXfzcQxNXm6FAkSTwBMYduF2GoD8Jd, ['1333.05425664', '1333.05425664', '1333.05425664', '1333.05425664', '1333.05425664', '1333.05425664']
PFYJjZ35t95SoVfRt9iQkUbpuT3LnRLYTr, ['1329.58992280', '1329.58992280', '1329.58992280', '1329.58992280', '1329.58992280', '1329.58992280']
PPHVNQJ6ttDx6DT5mCi29utHECg8wVrPEW, ['1327.61003702', '1327.61003702', '1327.61003702', '1327.61003702', '1327.61003702', '1327.61003702']
PH2ZbSYKn8unK8tjKbvK19R8Sehf7jcCdW, ['1324.97885185', '1324.97885185', '1324.97885185', '1324.97885185', '1324.97885185', '1324.97885185']
PJ33FA617ZSp1NwB9VuqPmfspa5ahM5zaf, ['0.00000000', '0.00000000', '0.00000000', '7926.47507714', '0.00000000', '0.00000000']
PL5oD9VRjYUVkX4ez3K7GyumFEafKppJPy, ['1320.00000000', '1320.00000000', '1320.00000000', '1320.00000000', '1320.00000000', '1320.00000000']
PWVotsgDZZNPaFxXbR9fb8xbGD2k1evo1M, ['1287.96133212', '1292.28133212', '1309.56133212', '1324.68133212', '1340.88133212', '1344.12133212']
PK9Rb9qvqtgq4svMofXNnYAdQJd6RH5Rq2, ['1315.89994065', '1315.89994065', '1315.89994065', '1315.89994065', '1315.89994065', '1315.89994065']
PRnUNjts6fUXkJWQKHBtP3bVQLTbW55aYc, ['1311.62007793', '1311.62007793', '1311.62007793', '1311.62007793', '1311.62007793', '1311.62007793']
PWen265RVACScwftSfxvx2KXQRyRKkjCVF, ['1262.87749129', '1285.55749129', '1298.51749129', '1313.63749129', '1330.91749129', '1337.39749129']
PQbpKiLHj5reNAdHELS1fMDn2nQ79Tppho, ['1288.25912243', '1295.81912243', '1300.13912243', '1307.69912243', '1307.69912243', '1315.25912243']
PW1uhkLEK3YZxD1DzCR4LjfuouMymT5mXM, ['1288.58361170', '1300.46361170', '1301.54361170', '1301.54361170', '1301.54361170', '1301.54361170']
PBinMXrDBbstriJDXJYYzsuDMiKzEc1Bw2, ['1298.95619426', '1298.95619426', '1298.95619426', '1298.95619426', '1298.95619426', '1298.95619426']
PAXneYiK8JHAp8RHhX8TmDAKXVrwSxT31a, ['1295.64356435', '1295.64356435', '1295.64356435', '1295.64356435', '1295.64356435', '1295.64356435']
PQYsMFr3NHFZAeKJ9hpv37aAnTeH1163at, ['1294.78050860', '1294.78050860', '1294.78050860', '1294.78050860', '1294.78050860', '1294.78050860']
PCQj3az3og78MiKNvzoevkhWucCG3uRPTi, ['1286.70302831', '1295.34302831', '1295.34302831', '1295.34302831', '1295.34302831', '1295.34302831']
PB8rtQ5r222i6S9y35abKLmgFbTNJn2tho, ['2563.19054590', '2586.95054590', '2612.87054590', '0.00000000', '0.00000000', '0.00000000']
PVsV4VGMW1KCJggLDdCrSxh1ZArs9oj7Xd, ['1285.01892476', '1285.01892476', '1285.01892476', '1285.01892476', '1285.01892476', '1285.01892476']
PC4fzz6b8MLEaAYqMdiGgz1ox2NUYASUxF, ['0.00000000', '0.00000000', '0.00000000', '1989.98302993', '2850.26465666', '2850.26465666']
PSq6grrHrw5tYyghJsyXPqdCCtRwPCLnMR, ['2532.40000000', '2561.56000000', '2588.56000000', '0.00000000', '0.00000000', '0.00000000']
PKPUTA71M1qZEuCUWGNWS8vJDRN5cTtDrr, ['0.00000000', '0.00000000', '0.00000000', '7681.46000000', '0.00000000', '0.00000000']
PT4uTyjoFuhSXR3YmovUu4BkrUC8q2R25Z, ['1276.32924957', '1276.32924957', '1276.32924957', '1276.32924957', '1276.32924957', '1276.32924957']
PFb2AZ3q4nNyPQqvjxTmLzf6d5kMGGgXUu, ['0.00000000', '0.00000000', '7102.26697740', '549.57000000', '0.00000000', '0.00000000']
P9956wtNcHStZUbs3mVj9y5HijnEtYjx7h, ['1271.80944061', '1271.80944061', '1271.80944061', '1271.80944061', '1271.80944061', '1271.80944061']
PQBk4LBBspRr8dZNhdrHa9HBU28dZJ6bbF, ['1270.42988108', '1270.42988108', '1270.42988108', '1270.42988108', '1270.42988108', '1270.42988108']
PT3a8LHLJJMCX2xY8AqomP7kRuiVJE9gfh, ['1242.51168917', '1256.55168917', '1264.11168917', '1284.63168917', '1284.63168917', '1284.63168917']
PXFvHvoQYWgfU7QxwcjJ5JNtB8kEmjgM6z, ['0.00000000', '1519.91089108', '1519.91089108', '1519.91089108', '1519.91089108', '1524.23089108']
PQkcpa5svZSHTjXjPcs41BcaxUsqopvfZY, ['1260.00000000', '1260.00000000', '1260.00000000', '1260.00000000', '1260.00000000', '1260.00000000']
PM6yekVNujKU3gHFQGrLRmWjezwsevcz4v, ['1259.58961080', '1259.58961080', '1259.58961080', '1259.58961080', '1259.58961080', '1259.58961080']
PMDyxTNRxKE7Ldc4mqa5S38yPb7hLWeqCC, ['0.00000000', '1504.57553000', '1504.57553000', '1504.57553000', '1506.73553000', '1515.37553000']
PP6HWfWdqdLBZUHDRs7a9VS9SBampnHN6f, ['1253.19898065', '1253.19898065', '1253.19898065', '1253.19898065', '1253.19898065', '1253.19898065']
PMtVv1ricnjq6mgBenrHXa3wJYfznvnoS1, ['1251.00000000', '1251.00000000', '1251.00000000', '1251.00000000', '1251.00000000', '1251.00000000']
PX4iWKKy5KQVc3QS6AxvoVmULEhJ3Mfq8d, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '3732.88090232', '3771.76090232']
PQ9ha6wg3sFS12QBUVM7mjrqmKLxNWTB91, ['1250.39732782', '1250.39732782', '1250.39732782', '1250.39732782', '1250.39732782', '1250.39732782']
P9PzkwoWiUP1REMwZxjWL3srgvFLW97Q9H, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '7501.07996807', '0.00000000']
PDXbW7P5RK6phrz4eRoqNUGcFcPvm6ecXZ, ['1249.99000000', '1249.99000000', '1249.99000000', '1249.99000000', '1249.99000000', '1249.99000000']
PNPuVcK34GHYxDQvdo4Axyk3hP8sqxz86u, ['1219.06150286', '1230.94150286', '1241.74150286', '1255.78150286', '1268.74150286', '1278.46150286']
PV3EbVxThsj4tSxdxpFU4MtQzSzMYKJgQp, ['7488.00997740', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PSe8ivqYYcNcrDAmt3tojoSHxy3HYp2vo7, ['1232.58255572', '1250.94255572', '1224.83395184', '1241.03395184', '1255.07395184', '1269.11395184']
PGoV3iBqJEg7P3E3Pgi6wxREHTNuxmwEFf, ['1242.47924954', '1242.47924954', '1242.47924954', '1242.47924954', '1242.47924954', '1242.47924954']
PNPF8CLtPRT5VBbnsni8v5m3hv18DTMake, ['0.00000000', '7431.19666129', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PMacLMn1TJSXJCfmx4o2BQ8YrFFwk93xLH, ['1204.79056922', '1218.83056922', '1237.19056922', '1246.91056922', '1246.91056922', '1246.91056922']
PVuGQFsMZox7L9Vtoyi2aLR8jVFFYHhXPN, ['1228.38285229', '1228.38285229', '1228.38285229', '1228.38285229', '1228.38285229', '1228.38285229']
PS3ag657XPLZ9d5h4YqCiPG2Xv11F6dgzw, ['1224.19482966', '1225.27482966', '1225.27482966', '1225.27482966', '1225.27482966', '1225.27482966']
PPcGDQRBP2PWYNGRXw44aYrAbw4qGqFSGE, ['1202.15362872', '1212.95362872', '1223.75362872', '1236.71362872', '1236.71362872', '1236.71362872']
PUKmBwCfqtDUT5wdjdR4cr4Eey5FYppFHb, ['1221.94849519', '1221.94849519', '1221.94849519', '1221.94849519', '1221.94849519', '1221.94849519']
PKz8E1rH9oQAUoz28ntVqN4dYJHLotgZfS, ['1217.17837281', '1220.41837281', '1220.41837281', '1220.41837281', '1220.41837281', '1220.41837281']
PRo6o38ySJJvv4LcFS98vMdPvKc4Nz3DHK, ['0.00000000', '7291.88790560', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PUmokedvUeBgL2TKmmj8nc2wLziswVvom3, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '3620.51994881', '3653.99994881']
PJpBZF27ZRBKPQKYx5FnDacwB5iFAxhLts, ['1211.33426997', '1211.33426997', '1211.33426997', '1211.33426997', '1211.33426997', '1211.33426997']
PFUenU1swwvzxjfkgxMcRWpYjRjHLYcKib, ['0.00000000', '0.00000000', '0.00000000', '7260.89301787', '0.00000000', '0.00000000']
PMbVye57YxpgSDCmZX8FsLvN8T7uiBtkEK, ['1410.25666311', '1423.21666311', '1449.13666311', '1463.17666311', '1470.73666311', '0.00000000']
PVeuux9RJdaF9yEbU6CWTmqVj43HiqGL7g, ['1190.16000000', '1190.16000000', '1190.16000000', '1190.16000000', '1190.16000000', '1190.16000000']
PLsG5u5sQvCwbiH9N4tFCXRFsYFdMr6JFu, ['1189.16700000', '1189.16700000', '1189.16700000', '1189.16700000', '1189.16700000', '1189.16700000']
PB6z8BJN4mCUwXWUktFNNR9ZsAV6UFzUXi, ['1186.93069306', '1188.01069306', '1189.09069306', '1190.17069306', '1190.17069306', '1190.17069306']
PBAAC8aAkoKzfBwBXvF2mta2dPPWGX3Ccd, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '7133.87121082']
PJvEjbvy63wc3DysHfjBcJnhNxLXhfjwt9, ['1185.66929782', '1185.66929782', '1185.66929782', '1185.66929782', '1185.66929782', '1185.66929782']
PNyz9VxrsczfcmNDLChgHFCo7r8geGcn6x, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '7111.99004756', '0.00000000']
PEfFzeYE29DfGsDMCwmAXzkxWDhC3Us7w3, ['0.00000000', '0.00000000', '1777.92079207', '1777.92079207', '1777.92079207', '1777.92079207']
PSqH81h8KGaXuLBc9QrHtYAQCy1bDXGH6h, ['1182.39691959', '1182.39691959', '1182.39691959', '1182.39691959', '1182.39691959', '1182.39691959']
PDw61uJ1bWfV8krsccftBzV3JhZr51bh9s, ['1182.29349970', '1182.29349970', '1182.29349970', '1182.29349970', '1182.29349970', '1182.29349970']
PJkbKiBSX4StNxKSAAxB65y3Wyri7mpjaH, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '7083.65425742', '0.00000000']
PTJw4KzxqEAY72SeQn6NnzWxfAzKEvUh25, ['1141.11185137', '1154.07185137', '1168.11185137', '1184.31185137', '1197.27185137', '1204.83185137']
PVrnd3YLkqnyvaShG2Bdxg1kRWzh6HE1o6, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '3518.99790000', '3518.99790000']
PBdyzbpFJTDZL7ZewN2To5xcpzjV6sZJoG, ['1144.30107897', '1159.42107897', '1176.70107897', '1179.94107897', '1179.94107897', '1179.94107897']
PLZ3tenduiLqEAWozs2wCTqSpJca2dxTeu, ['1149.26666837', '1158.98666837', '1173.02666837', '1176.26666837', '1176.26666837', '1176.26666837']
P9C9nKqi2mnq146mdhaHHG3Z2SWxzRNgqA, ['515.94059406', '817.01965493', '1418.85400905', '1418.85400905', '1418.85400905', '1418.85400905']
PUCMQjG8VUmTpSmyzSDvsim5oMgjjgsF9F, ['1126.81243038', '1138.69243038', '1149.49243038', '1161.37243038', '1174.33243038', '1185.13243038']
PFnfiZQwAfQMHBom4Z1jpW16GGE586PuG2, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '3467.13379271', '3467.13379271']
PRv6q44utzHMnnWDvYcFKJD5Ac2ZTA36h3, ['6928.99997750', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PDFoYWHgZ9v2KwoJ9WnKnNwKqbdWR9Dg6w, ['1125.42746053', '1136.22746053', '1144.86746053', '1158.90746053', '1176.18746053', '1186.98746053']
PEH1wvRkpDTUtA2Lvz5ReoCsB7A6sRoh2b, ['1152.41344291', '1152.41344291', '1152.41344291', '1152.41344291', '1152.41344291', '1152.41344291']
PE26uEQHyMhEmyfZ5vGLmJCnEVFDP2fRe4, ['1152.07399590', '1152.07399590', '1152.07399590', '1152.07399590', '1152.07399590', '1152.07399590']
PRgdsWiYURo2yaYPVyhjjYA56ddzYjsWF8, ['1123.20000000', '1132.92000000', '1146.96000000', '1164.24000000', '1164.24000000', '1164.24000000']
PC8r2vzc4S1wuRaGGHjnMc6cvUVGMTpsj7, ['1714.85756800', '1714.85756800', '860.65925120', '860.65925120', '860.65925120', '860.65925120']
PLgNnLmxEkncb9rSpV5JcF7JmNBwhcK9rH, ['1144.98699825', '1144.98699825', '1144.98699825', '1144.98699825', '1144.98699825', '1144.98699825']
PNJ8Yrvsdq29fBbaVimYqDYr9jZCZ6bxEz, ['0.00000000', '3432.67988236', '3432.67988236', '0.00000000', '0.00000000', '0.00000000']
PGVmedZ5i5gybSvcnwMo19TaG1R2hVFyLm, ['1143.79170950', '1143.79170950', '1143.79170950', '1143.79170950', '1143.79170950', '1143.79170950']
PCdvVdz2Lz5TtqDirMqSjDaUxE4jpH5TMt, ['1140.89500682', '1140.89500682', '1140.89500682', '1140.89500682', '1140.89500682', '1140.89500682']
PNFkM2uW7JqATMdKdDs5887nZEdG4MtmAc, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '6844.15737430']
PBkDNhK2wLb5odfMXWF18CtmK8FFSAx7G1, ['1140.31950165', '1140.31950165', '1140.31950165', '1140.31950165', '1140.31950165', '1140.31950165']
PA6UFJCXpATiX5wufry351Sngn3HBJGQZL, ['1116.30641498', '1131.42641498', '1144.38641498', '1148.70641498', '1148.70641498', '1149.78641498']
PUdeFEKYTRPzTLRsbVaLwNDXR82Z7sQLHG, ['1137.99000000', '1137.99000000', '1137.99000000', '1137.99000000', '1137.99000000', '1137.99000000']
PBRB54dapKbghstM6htCvLCMYVBbjVymaJ, ['1133.00756049', '1133.00756049', '1133.00756049', '1133.00756049', '1133.00756049', '1133.00756049']
PLGzT6NRqpwBB2sFp3XLjcsXMpLdQxDCJZ, ['1132.99000000', '1132.99000000', '1132.99000000', '1132.99000000', '1132.99000000', '1132.99000000']
PLjihkDzZtbBXQJuRfS6gT2vQRzhmDPEmB, ['1131.82971852', '1131.82971852', '1131.82971852', '1131.82971852', '1131.82971852', '1131.82971852']
P93WkaeE9KuWr9nBUnB8NRsMMRhSnhTf2N, ['1123.38927798', '1123.38927798', '1123.38927798', '1128.78927798', '1129.86927798', '1129.86927798']
PD1Cc9tbEqDsPUgkfUuymHjbvkepXmvzXk, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '6757.73259695']
PVPWfTFHj7vfhe2zLuCC9NfUHy8RfetAjS, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '6750.69350096', '0.00000000']
nulldata, ['1125.00000000', '1125.00000000', '1125.00000000', '1125.00000000', '1125.00000000', '1125.00000000']
PEDiR8QxqaVEu7x1pfAaY35FP7SdBYALnz, ['0.00000000', '1050.00000000', '1050.00000000', '1550.00000000', '1550.00000000', '1550.00000000']
PHXQd4EvZ2QrFEqZZ4ixfdJ63NtfmkiXyZ, ['1093.73953343', '1103.45953343', '1113.17953343', '1126.13953343', '1139.09953343', '1142.33953343']
PJTo7XoRGuPN3ZcgdqkPV1mesMtDXriLiQ, ['1117.53204954', '1117.53204954', '1117.53204954', '1117.53204954', '1117.53204954', '1117.53204954']
PQfLes399xP4d8crcEiHzqtoNuvWHS4RnY, ['0.00000000', '0.00000000', '6695.04938579', '0.00000000', '0.00000000', '0.00000000']
PD5YABFiJq3ggdCajVkgiUbn7VJBKnh7gW, ['1114.05940594', '1114.05940594', '1115.13940594', '1115.13940594', '1115.13940594', '1115.13940594']
PWrh1xEkJRzw8wTtvNXhDaa7fMdaRYEoxi, ['1111.97948569', '1111.97948569', '1111.97948569', '1111.97948569', '1111.97948569', '1111.97948569']
PTr7fqV2BdpcQ5Cy1fiM7ecsKLt97XEafr, ['4722.93146380', '1943.92984500', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PBotaaLPVUNhUK73hpodH4teZbUvGAQ2oU, ['1109.09980199', '1110.17980199', '1111.25980199', '1111.25980199', '1111.25980199', '1111.25980199']
PAvJefhcigmZbTqgoEcZwjxeyBWES364Cm, ['1110.00000000', '1110.00000000', '1110.00000000', '1110.00000000', '1110.00000000', '1110.00000000']
PM2HvVeGx1AU3WyLoU1MS23njmMB5nq15R, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '3313.40340971', '3313.40340971']
PFV3TZvyKD6uKx3KBhurzY4bJRzSY6mMfm, ['6626.70042122', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PVchh7zRDzvVX6R1Kj4veEP1R6DMQLH3xb, ['1102.23994025', '1102.23994025', '1102.23994025', '1102.23994025', '1102.23994025', '1102.23994025']
PSFpEQusjsqeq54JHNQeCwJAjNFJNMkEWj, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '6612.99990570', '0.00000000']
PQLpN6BamQnYNgET9PfJwcrNXgAKE7qPzS, ['1071.54354817', '1086.66354817', '1101.78354817', '1108.26354817', '1116.90354817', '1127.70354817']
PWFbdA6KCLv26rSvfbbKg2oVAb7D9yBoaz, ['1100.14884718', '1101.22884718', '1101.22884718', '1101.22884718', '1101.22884718', '1101.22884718']
PJYY1nT3bqk26qztb4ViRs55kHE2fKNwXF, ['1100.00000000', '1100.00000000', '1100.00000000', '1100.00000000', '1100.00000000', '1100.00000000']
PQmj2iHHUYGHQNjFjqjTNfwPmMo71krN29, ['1099.99000000', '1099.99000000', '1099.99000000', '1099.99000000', '1099.99000000', '1099.99000000']
PRmZJFcLFEtDsgoMpZUGvuJe1TY6oBSKeP, ['1072.12028528', '1081.84028528', '1092.64028528', '1106.68028528', '1116.40028528', '1123.96028528']
PLH2R5KNhayRFpPjcxseCbPYGCwBuq1PSf, ['1097.89980000', '1097.89980000', '1097.89980000', '1097.89980000', '1097.89980000', '1097.89980000']
PLAZKt3fhPx2WV1RswrxAyhrZoihtov3YU, ['0.00000000', '0.00000000', '0.00000000', '6577.89994482', '0.00000000', '0.00000000']
PS7Y9VaPDUodnJhBckegZAVkoLUaW7h57n, ['1094.99000000', '1094.99000000', '1094.99000000', '1094.99000000', '1094.99000000', '1094.99000000']
PDcn6F8q63B5th2hjE4DQDgkwMJAW9jbUS, ['0.00000000', '6566.97331350', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
